CCAA,YEAR,TRIMESTRE,VALOR,VAR_INTERTRIMESTRAL
CASTILLA LEON,1993,3,20.68,0.46
CASTILLA LEON,1993,4,20.61,-0.07
CASTILLA LEON,1994,1,21.6,0.99
CASTILLA LEON,1994,2,21.74,0.14
CASTILLA LEON,1994,3,21.07,-0.67
CASTILLA LEON,1994,4,21.31,0.24
CASTILLA LEON,1995,1,21.98,0.67
CASTILLA LEON,1995,2,20.71,-1.27
CASTILLA LEON,1995,3,20.35,-0.36
CASTILLA LEON,1995,4,20.47,0.12
CASTILLA LEON,1996,1,20.55,0.08
CASTILLA LEON,1996,2,20.29,-0.26
CASTILLA LEON,1996,3,19.39,-0.9
CASTILLA LEON,1996,4,19.37,-0.02
CASTILLA LEON,1997,1,19.99,0.62
CASTILLA LEON,1997,2,19.83,-0.16
CASTILLA LEON,1997,3,18.92,-0.91
CASTILLA LEON,1997,4,19.37,0.45
CASTILLA LEON,1998,1,19.13,-0.24
CASTILLA LEON,1998,2,18.6,-0.53
CASTILLA LEON,1998,3,17,-1.6
CASTILLA LEON,1998,4,17.28,0.28
CASTILLA LEON,1999,1,16.88,-0.4
CASTILLA LEON,1999,2,15.14,-1.74
CASTILLA LEON,1999,3,14.4,-0.74
CASTILLA LEON,1999,4,14.51,0.11
CASTILLA LEON,2000,1,14.96,0.45
CASTILLA LEON,2000,2,13.54,-1.42
CASTILLA LEON,2000,3,13.33,-0.21
CASTILLA LEON,2000,4,13.16,-0.17
CASTILLA LEON,2001,1,10.37,-2.79
CASTILLA LEON,2001,2,9.66,-0.71
CASTILLA LEON,2001,3,10.01,0.35
CASTILLA LEON,2001,4,10.16,0.15
CASTILLA LEON,2002,1,10.83,0.67
CASTILLA LEON,2002,1,10.83,0
CASTILLA LEON,2002,2,10.67,-0.16
CASTILLA LEON,2002,2,10.65,-0.02
CASTILLA LEON,2002,3,10.27,-0.38
CASTILLA LEON,2002,3,10.23,-0.04
CASTILLA LEON,2002,4,10.15,-0.08
CASTILLA LEON,2002,4,10.15,0
CASTILLA LEON,2003,1,11.39,1.24
CASTILLA LEON,2003,2,11.17,-0.22
CASTILLA LEON,2003,3,10.83,-0.34
CASTILLA LEON,2003,4,11.02,0.19
CASTILLA LEON,2004,1,11.61,0.59
CASTILLA LEON,2004,2,10.97,-0.64
CASTILLA LEON,2004,3,9.77,-1.2
CASTILLA LEON,2004,4,10.48,0.71
CASTILLA LEON,2005,1,10.15,-0.33
CASTILLA LEON,2005,2,8.65,-1.5
CASTILLA LEON,2005,3,7.68,-0.97
CASTILLA LEON,2005,4,8.53,0.85
CASTILLA LEON,2006,1,9.14,0.61
CASTILLA LEON,2006,2,8.24,-0.9
CASTILLA LEON,2006,3,7.52,-0.72
CASTILLA LEON,2006,4,7.58,0.06
CASTILLA LEON,2007,1,7.38,-0.2
CASTILLA LEON,2007,2,7.21,-0.17
CASTILLA LEON,2007,3,7,-0.21
CASTILLA LEON,2007,4,6.94,-0.06
CASTILLA LEON,2008,1,8.22,1.28
CASTILLA LEON,2008,2,9.36,1.14
CASTILLA LEON,2008,3,9.47,0.11
CASTILLA LEON,2008,4,11.4,1.93
CASTILLA LEON,2009,1,14.12,2.72
CASTILLA LEON,2009,2,14.4,0.28
CASTILLA LEON,2009,3,13.17,-1.23
CASTILLA LEON,2009,4,14.21,1.04
CASTILLA LEON,2010,1,15.83,1.62
CASTILLA LEON,2010,2,16.38,0.55
CASTILLA LEON,2010,3,15.2,-1.18
CASTILLA LEON,2010,4,15.78,0.58
CASTILLA LEON,2011,1,17.51,1.73
CASTILLA LEON,2011,2,16.51,-1
CASTILLA LEON,2011,3,16.24,-0.27
CASTILLA LEON,2011,4,17.21,0.97
CASTILLA LEON,2012,1,19.41,2.2
CASTILLA LEON,2012,2,19.82,0.41
CASTILLA LEON,2012,3,19.23,-0.59
CASTILLA LEON,2012,4,20.74,1.51
CASTILLA LEON,2013,1,22.72,1.98
CASTILLA LEON,2013,2,21.34,-1.38
CASTILLA LEON,2013,3,20.91,-0.43
CASTILLA LEON,2013,4,22.02,1.11
CASTILLA LEON,2014,1,22.21,0.19
CASTILLA LEON,2014,2,21.17,-1.04
CASTILLA LEON,2014,3,19.4,-1.77
CASTILLA LEON,2014,4,20.28,0.88
CASTILLA LEON,2015,1,20.38,0.1
CASTILLA LEON,2015,2,18.49,-1.89
CASTILLA LEON,2015,3,16.59,-1.9
CASTILLA LEON,2015,4,17.58,0.99
CASTILLA LEON,2016,1,18.33,0.75
CASTILLA LEON,2016,2,16.25,-2.08
CASTILLA LEON,2016,3,13.91,-2.34
CASTILLA LEON,2016,4,14.81,0.9
CASTILLA LEON,2017,1,15.13,0.32
CASTILLA LEON,2017,2,14.45,-0.68
CASTILLA LEON,2017,3,13.02,-1.43
CASTILLA LEON,2017,4,13.71,0.69
CASTILLA LEON,2018,1,13.91,0.2
CASTILLA LEON,2018,2,12,-1.91
CASTILLA LEON,2018,3,11.3,-0.7
CATALUÑA,1976,3,3.46,0
CATALUÑA,1976,4,3.81,0.35
CATALUÑA,1977,1,3.61,-0.2
CATALUÑA,1977,2,3.42,-0.19
CATALUÑA,1977,3,4.12,0.7
CATALUÑA,1977,4,4.18,0.06
CATALUÑA,1978,1,5.14,0.96
CATALUÑA,1978,2,5.85,0.71
CATALUÑA,1978,3,6.45,0.6
CATALUÑA,1978,4,7.06,0.61
CATALUÑA,1979,1,7.58,0.52
CATALUÑA,1979,2,7.21,-0.37
CATALUÑA,1979,3,7.89,0.68
CATALUÑA,1979,4,9.29,1.4
CATALUÑA,1980,1,10.84,1.55
CATALUÑA,1980,2,11.76,0.92
CATALUÑA,1980,3,12.52,0.76
CATALUÑA,1980,4,13.81,1.29
CATALUÑA,1981,1,14.13,0.32
CATALUÑA,1981,2,14.73,0.6
CATALUÑA,1981,3,15.75,1.02
CATALUÑA,1981,4,16.97,1.22
CATALUÑA,1982,1,18,1.03
CATALUÑA,1982,2,18.69,0.69
CATALUÑA,1982,3,19.28,0.59
CATALUÑA,1982,4,20.65,1.37
CATALUÑA,1983,1,21.58,0.93
CATALUÑA,1983,2,20.5,-1.08
CATALUÑA,1983,3,20.53,0.03
CATALUÑA,1983,4,21.69,1.16
CATALUÑA,1984,1,22.31,0.62
CATALUÑA,1984,2,21,-1.31
CATALUÑA,1984,3,21.35,0.35
CATALUÑA,1984,4,22.29,0.94
CATALUÑA,1985,1,22.75,0.46
CATALUÑA,1985,2,22.39,-0.36
CATALUÑA,1985,3,22.19,-0.2
CATALUÑA,1985,4,21.93,-0.26
CATALUÑA,1986,1,22.03,0.1
CATALUÑA,1986,2,21.13,-0.9
CATALUÑA,1986,3,20.83,-0.3
CATALUÑA,1986,4,20.64,-0.19
CATALUÑA,1987,1,20.49,-0.15
CATALUÑA,1987,2,20.8,0.31
CATALUÑA,1987,3,20.29,-0.51
CATALUÑA,1987,4,19.43,-0.86
CATALUÑA,1988,1,20.38,0.95
CATALUÑA,1988,2,19.26,-1.12
CATALUÑA,1988,3,17.26,-2
CATALUÑA,1988,4,17.31,0.05
CATALUÑA,1989,1,15.33,-1.98
CATALUÑA,1989,2,14.08,-1.25
CATALUÑA,1989,3,13.6,-0.48
CATALUÑA,1989,4,13.62,0.02
CATALUÑA,1990,1,13.04,-0.58
CATALUÑA,1990,2,12.42,-0.62
CATALUÑA,1990,3,12.13,-0.29
CATALUÑA,1990,4,12.55,0.42
CATALUÑA,1991,1,12.31,-0.24
CATALUÑA,1991,2,11.68,-0.63
CATALUÑA,1991,3,12.1,0.42
CATALUÑA,1991,4,12.7,0.6
CATALUÑA,1992,1,12.9,0.2
CATALUÑA,1992,2,12.99,0.09
CATALUÑA,1992,3,12.74,-0.25
CATALUÑA,1992,4,15.51,2.77
CATALUÑA,1993,1,16.94,1.43
CATALUÑA,1993,2,18.58,1.64
CATALUÑA,1993,3,19.8,1.22
CATALUÑA,1993,4,21.33,1.53
CATALUÑA,1994,1,21.7,0.37
CATALUÑA,1994,2,21.16,-0.54
CATALUÑA,1994,3,20.52,-0.64
CATALUÑA,1994,4,21.31,0.79
CATALUÑA,1995,1,20.11,-1.2
CATALUÑA,1995,2,19.75,-0.36
CATALUÑA,1995,3,19.26,-0.49
CATALUÑA,1995,4,19.86,0.6
CATALUÑA,1996,1,19.36,-0.5
CATALUÑA,1996,2,18.53,-0.83
CATALUÑA,1996,3,18.67,0.14
CATALUÑA,1996,4,18.74,0.07
CATALUÑA,1997,1,18.66,-0.08
CATALUÑA,1997,2,17.25,-1.41
CATALUÑA,1997,3,16.32,-0.93
CATALUÑA,1997,4,16.18,-0.14
CATALUÑA,1998,1,15.58,-0.6
CATALUÑA,1998,2,14.17,-1.41
CATALUÑA,1998,3,14.19,0.02
CATALUÑA,1998,4,13.75,-0.44
CATALUÑA,1999,1,12.28,-1.47
CATALUÑA,1999,2,10.53,-1.75
CATALUÑA,1999,3,9.83,-0.7
CATALUÑA,1999,4,10.25,0.42
CATALUÑA,2000,1,9.64,-0.61
CATALUÑA,2000,2,8.75,-0.89
CATALUÑA,2000,3,8.27,-0.48
CATALUÑA,2000,4,8.86,0.59
CATALUÑA,2001,1,8.51,-0.35
CATALUÑA,2001,2,8.44,-0.07
CATALUÑA,2001,3,8.63,0.19
CATALUÑA,2001,4,8.94,0.31
CATALUÑA,2002,1,10.73,1.79
CATALUÑA,2002,1,10.76,0.03
CATALUÑA,2002,2,9.57,-1.19
CATALUÑA,2002,2,9.53,-0.04
CATALUÑA,2002,3,9.75,0.22
CATALUÑA,2002,3,9.78,0.03
CATALUÑA,2002,4,10.4,0.62
CATALUÑA,2002,4,10.61,0.21
CATALUÑA,2003,1,10.74,0.13
CATALUÑA,2003,2,10.53,-0.21
CATALUÑA,2003,3,10.02,-0.51
CATALUÑA,2003,4,9.72,-0.3
CATALUÑA,2004,1,10.37,0.65
CATALUÑA,2004,2,9.76,-0.61
CATALUÑA,2004,3,9.44,-0.32
CATALUÑA,2004,4,9.32,-0.12
CATALUÑA,2005,1,7.79,-1.53
CATALUÑA,2005,2,7.11,-0.68
CATALUÑA,2005,3,6.13,-0.98
CATALUÑA,2005,4,6.63,0.5
CATALUÑA,2006,1,6.93,0.3
CATALUÑA,2006,2,6.31,-0.62
CATALUÑA,2006,3,6.17,-0.14
CATALUÑA,2006,4,6.56,0.39
CATALUÑA,2007,1,6.65,0.09
CATALUÑA,2007,2,6.05,-0.6
CATALUÑA,2007,3,6.69,0.64
CATALUÑA,2007,4,6.5,-0.19
CATALUÑA,2008,1,7.52,1.02
CATALUÑA,2008,2,7.47,-0.05
CATALUÑA,2008,3,8.8,1.33
CATALUÑA,2008,4,11.75,2.95
CATALUÑA,2009,1,16.16,4.41
CATALUÑA,2009,2,15.92,-0.24
CATALUÑA,2009,3,15.89,-0.03
CATALUÑA,2009,4,16.9,1.01
CATALUÑA,2010,1,17.9,1
CATALUÑA,2010,2,17.56,-0.34
CATALUÑA,2010,3,17.31,-0.25
CATALUÑA,2010,4,17.86,0.55
CATALUÑA,2011,1,18.93,1.07
CATALUÑA,2011,2,17.93,-1
CATALUÑA,2011,3,19.38,1.45
CATALUÑA,2011,4,20.4,1.02
CATALUÑA,2012,1,22,1.6
CATALUÑA,2012,2,21.79,-0.21
CATALUÑA,2012,3,22.46,0.67
CATALUÑA,2012,4,23.81,1.35
CATALUÑA,2013,1,24.45,0.64
CATALUÑA,2013,2,23.61,-0.84
CATALUÑA,2013,3,22.55,-1.06
CATALUÑA,2013,4,21.87,-0.68
CATALUÑA,2014,1,22.1,0.23
CATALUÑA,2014,2,20.22,-1.88
CATALUÑA,2014,3,19.1,-1.12
CATALUÑA,2014,4,19.88,0.78
CATALUÑA,2015,1,20.05,0.17
CATALUÑA,2015,2,19.1,-0.95
CATALUÑA,2015,3,17.49,-1.61
CATALUÑA,2015,4,17.73,0.24
CATALUÑA,2016,1,17.42,-0.31
CATALUÑA,2016,2,15.95,-1.47
CATALUÑA,2016,3,14.63,-1.32
CATALUÑA,2016,4,14.85,0.22
CATALUÑA,2017,1,15.28,0.43
CATALUÑA,2017,2,13.2,-2.08
CATALUÑA,2017,3,12.54,-0.66
CATALUÑA,2017,4,12.63,0.09
CATALUÑA,2018,1,12.19,-0.44
CATALUÑA,2018,2,11.39,-0.8
CATALUÑA,2018,3,10.63,-0.76
CEUTA,1976,3,0,0
CEUTA,1976,4,0,0
CEUTA,1977,1,0,0
CEUTA,1977,2,0,0
CEUTA,1977,3,0,0
CEUTA,1977,4,0,0
CEUTA,1978,1,0,0
CEUTA,1978,2,0,0
CEUTA,1978,3,0,0
CEUTA,1978,4,0,0
CEUTA,1979,1,0,0
CEUTA,1979,2,0,0
CEUTA,1979,3,0,0
CEUTA,1979,4,0,0
CEUTA,1980,1,0,0
CEUTA,1980,2,0,0
CEUTA,1980,3,0,0
CEUTA,1980,4,0,0
CEUTA,1981,1,0,0
CEUTA,1981,2,0,0
CEUTA,1981,3,0,0
CEUTA,1981,4,0,0
CEUTA,1982,1,0,0
CEUTA,1982,2,0,0
CEUTA,1982,3,0,0
CEUTA,1982,4,0,0
CEUTA,1983,1,0,0
CEUTA,1983,2,0,0
CEUTA,1983,3,0,0
CEUTA,1983,4,0,0
CEUTA,1984,1,0,0
CEUTA,1984,2,0,0
CEUTA,1984,3,0,0
CEUTA,1984,4,0,0
CEUTA,1985,1,0,0
CEUTA,1985,2,0,0
CEUTA,1985,3,0,0
CEUTA,1985,4,0,0
CEUTA,1986,1,0,0
CEUTA,1986,2,0,0
CEUTA,1986,3,0,0
CEUTA,1986,4,0,0
CEUTA,1987,1,0,0
CEUTA,1987,2,0,0
CEUTA,1987,3,0,0
CEUTA,1987,4,0,0
CEUTA,1988,1,0,0
CEUTA,1988,2,34.22,34.22
CEUTA,1988,3,33.22,-1
CEUTA,1988,4,32.88,-0.34
CEUTA,1989,1,34.03,1.15
CEUTA,1989,2,30.16,-3.87
CEUTA,1989,3,28.33,-1.83
CEUTA,1989,4,26.22,-2.11
CEUTA,1990,1,30.87,4.65
CEUTA,1990,2,28.61,-2.26
CEUTA,1990,3,29.06,0.45
CEUTA,1990,4,31.54,2.48
CEUTA,1991,1,28.84,-2.7
CEUTA,1991,2,29.22,0.38
CEUTA,1991,3,29.45,0.23
CEUTA,1991,4,29.88,0.43
CEUTA,1992,1,29.28,-0.6
CEUTA,1992,2,24.95,-4.33
CEUTA,1992,3,23,-1.95
CEUTA,1992,4,24.07,1.07
CEUTA,1993,1,23.81,-0.26
CEUTA,1993,2,21.88,-1.93
CEUTA,1993,3,23.83,1.95
CEUTA,1993,4,26.85,3.02
CEUTA,1994,1,27.85,1
CEUTA,1994,2,28.15,0.3
CEUTA,1994,3,29.23,1.08
CEUTA,1994,4,30.54,1.31
CEUTA,1995,1,26.76,-3.78
CEUTA,1995,2,33.31,6.55
CEUTA,1995,3,32,-1.31
CEUTA,1995,4,30.31,-1.69
CEUTA,1996,1,27.6,-2.71
CEUTA,1996,2,27.07,-0.53
CEUTA,1996,3,31.93,4.86
CEUTA,1996,4,29.32,-2.61
CEUTA,1997,1,26.72,-2.6
CEUTA,1997,2,25.78,-0.94
CEUTA,1997,3,28.29,2.51
CEUTA,1997,4,27.58,-0.71
CEUTA,1998,1,23.04,-4.54
CEUTA,1998,2,24.55,1.51
CEUTA,1998,3,25.87,1.32
CEUTA,1998,4,26.13,0.26
CEUTA,1999,1,26.45,0.32
CEUTA,1999,2,24.65,-1.8
CEUTA,1999,3,20.98,-3.67
CEUTA,1999,4,24.83,3.85
CEUTA,2000,1,25.48,0.65
CEUTA,2000,2,23.99,-1.49
CEUTA,2000,3,21.65,-2.34
CEUTA,2000,4,22.22,0.57
CEUTA,2001,1,6.85,-15.37
CEUTA,2001,2,5.57,-1.28
CEUTA,2001,3,3.47,-2.1
CEUTA,2001,4,5.1,1.63
CEUTA,2002,1,8.47,3.37
CEUTA,2002,1,7.01,-1.46
CEUTA,2002,2,4.28,-2.73
CEUTA,2002,2,7.66,3.38
CEUTA,2002,3,4.84,-2.82
CEUTA,2002,3,7.73,2.89
CEUTA,2002,4,4.3,-3.43
CEUTA,2002,4,5.7,1.4
CEUTA,2003,1,9.47,3.77
CEUTA,2003,2,9.79,0.32
CEUTA,2003,3,8.93,-0.86
CEUTA,2003,4,9.65,0.72
CEUTA,2004,1,15.25,5.6
CEUTA,2004,2,13.9,-1.35
CEUTA,2004,3,7.67,-6.23
CEUTA,2004,4,6.59,-1.08
CEUTA,2005,1,19.84,13.25
CEUTA,2005,2,23.09,3.25
CEUTA,2005,3,17.69,-5.4
CEUTA,2005,4,17.14,-0.55
CEUTA,2006,1,27.49,10.35
CEUTA,2006,2,23.18,-4.31
CEUTA,2006,3,19.79,-3.39
CEUTA,2006,4,14.44,-5.35
CEUTA,2007,1,22.53,8.09
CEUTA,2007,2,20.11,-2.42
CEUTA,2007,3,21.2,1.09
CEUTA,2007,4,20.18,-1.02
CEUTA,2008,1,16.81,-3.37
CEUTA,2008,2,19.48,2.67
CEUTA,2008,3,17.85,-1.63
CEUTA,2008,4,15.66,-2.19
CEUTA,2009,1,15.49,-0.17
CEUTA,2009,2,15.39,-0.1
CEUTA,2009,3,19.64,4.25
CEUTA,2009,4,24.01,4.37
CEUTA,2010,1,22.79,-1.22
CEUTA,2010,2,26.08,3.29
CEUTA,2010,3,21.98,-4.1
CEUTA,2010,4,24.83,2.85
CEUTA,2011,1,25.73,0.9
CEUTA,2011,2,27.02,1.29
CEUTA,2011,3,31.04,4.02
CEUTA,2011,4,27.19,-3.85
CEUTA,2012,1,34.71,7.52
CEUTA,2012,2,37.4,2.69
CEUTA,2012,3,38.8,1.4
CEUTA,2012,4,37.17,-1.63
CEUTA,2013,1,37.51,0.34
CEUTA,2013,2,33.91,-3.6
CEUTA,2013,3,30.96,-2.95
CEUTA,2013,4,36.78,5.82
CEUTA,2014,1,31.56,-5.22
CEUTA,2014,2,31.4,-0.16
CEUTA,2014,3,31.95,0.55
CEUTA,2014,4,32.46,0.51
CEUTA,2015,1,31.76,-0.7
CEUTA,2015,2,24.59,-7.17
CEUTA,2015,3,30.59,6
CEUTA,2015,4,23.25,-7.34
CEUTA,2016,1,26.21,2.96
CEUTA,2016,2,26.28,0.07
CEUTA,2016,3,24.64,-1.64
CEUTA,2016,4,22.39,-2.25
CEUTA,2017,1,23.3,0.91
CEUTA,2017,2,17.79,-5.51
CEUTA,2017,3,22.36,4.57
CEUTA,2017,4,26.03,3.67
CEUTA,2018,1,31.44,5.41
CEUTA,2018,2,29.46,-1.98
CEUTA,2018,3,30.79,1.33
EUSKADI,1976,3,3.45,0
EUSKADI,1976,4,3.76,0.31
EUSKADI,1977,1,3.61,-0.15
EUSKADI,1977,2,3.53,-0.08
EUSKADI,1977,3,3.76,0.23
EUSKADI,1977,4,4.89,1.13
EUSKADI,1978,1,6.43,1.54
EUSKADI,1978,2,6.89,0.46
EUSKADI,1978,3,7.36,0.47
EUSKADI,1978,4,7.69,0.33
EUSKADI,1979,1,8.26,0.57
EUSKADI,1979,2,8.91,0.65
EUSKADI,1979,3,9.71,0.8
EUSKADI,1979,4,10.55,0.84
EUSKADI,1980,1,11.16,0.61
EUSKADI,1980,2,12.1,0.94
EUSKADI,1980,3,12.61,0.51
EUSKADI,1980,4,13.64,1.03
EUSKADI,1981,1,14.61,0.97
EUSKADI,1981,2,14.88,0.27
EUSKADI,1981,3,16.14,1.26
EUSKADI,1981,4,17.23,1.09
EUSKADI,1982,1,17.5,0.27
EUSKADI,1982,2,17.54,0.04
EUSKADI,1982,3,18.33,0.79
EUSKADI,1982,4,19.29,0.96
EUSKADI,1983,1,19.61,0.32
EUSKADI,1983,2,19.76,0.15
EUSKADI,1983,3,19.53,-0.23
EUSKADI,1983,4,19.56,0.03
EUSKADI,1984,1,21.46,1.9
EUSKADI,1984,2,21.43,-0.03
EUSKADI,1984,3,21.34,-0.09
EUSKADI,1984,4,22.18,0.84
EUSKADI,1985,1,22.73,0.55
EUSKADI,1985,2,22.59,-0.14
EUSKADI,1985,3,24.06,1.47
EUSKADI,1985,4,22.69,-1.37
EUSKADI,1986,1,23.57,0.88
EUSKADI,1986,2,23.67,0.1
EUSKADI,1986,3,22.98,-0.69
EUSKADI,1986,4,22.5,-0.48
EUSKADI,1987,1,23.87,1.37
EUSKADI,1987,2,21.59,-2.28
EUSKADI,1987,3,21.62,0.03
EUSKADI,1987,4,21.42,-0.2
EUSKADI,1988,1,21.66,0.24
EUSKADI,1988,2,20.93,-0.73
EUSKADI,1988,3,21.24,0.31
EUSKADI,1988,4,21.03,-0.21
EUSKADI,1989,1,20.54,-0.49
EUSKADI,1989,2,19.31,-1.23
EUSKADI,1989,3,18.58,-0.73
EUSKADI,1989,4,18.67,0.09
EUSKADI,1990,1,18.74,0.07
EUSKADI,1990,2,19.12,0.38
EUSKADI,1990,3,17.84,-1.28
EUSKADI,1990,4,18.86,1.02
EUSKADI,1991,1,18.02,-0.84
EUSKADI,1991,2,18.7,0.68
EUSKADI,1991,3,18.32,-0.38
EUSKADI,1991,4,18.05,-0.27
EUSKADI,1992,1,18.65,0.6
EUSKADI,1992,2,18.6,-0.05
EUSKADI,1992,3,19.13,0.53
EUSKADI,1992,4,21.87,2.74
EUSKADI,1993,1,23.15,1.28
EUSKADI,1993,2,22.7,-0.45
EUSKADI,1993,3,23.32,0.62
EUSKADI,1993,4,24.45,1.13
EUSKADI,1994,1,24.8,0.35
EUSKADI,1994,2,24.45,-0.35
EUSKADI,1994,3,24.33,-0.12
EUSKADI,1994,4,23.99,-0.34
EUSKADI,1995,1,23.76,-0.23
EUSKADI,1995,2,22.59,-1.17
EUSKADI,1995,3,21.55,-1.04
EUSKADI,1995,4,22.24,0.69
EUSKADI,1996,1,21.6,-0.64
EUSKADI,1996,2,21.14,-0.46
EUSKADI,1996,3,20.21,-0.93
EUSKADI,1996,4,19.51,-0.7
EUSKADI,1997,1,19.29,-0.22
EUSKADI,1997,2,18.5,-0.79
EUSKADI,1997,3,18.64,0.14
EUSKADI,1997,4,19.09,0.45
EUSKADI,1998,1,18.11,-0.98
EUSKADI,1998,2,17.42,-0.69
EUSKADI,1998,3,16.54,-0.88
EUSKADI,1998,4,15.55,-0.99
EUSKADI,1999,1,14.23,-1.32
EUSKADI,1999,2,13.92,-0.31
EUSKADI,1999,3,13.84,-0.08
EUSKADI,1999,4,13.45,-0.39
EUSKADI,2000,1,12.7,-0.75
EUSKADI,2000,2,11.86,-0.84
EUSKADI,2000,3,11.84,-0.02
EUSKADI,2000,4,11.9,0.06
EUSKADI,2001,1,10.66,-1.24
EUSKADI,2001,2,9.59,-1.07
EUSKADI,2001,3,9.16,-0.43
EUSKADI,2001,4,9.74,0.58
EUSKADI,2002,1,9.66,-0.08
EUSKADI,2002,1,9.56,-0.1
EUSKADI,2002,2,9.35,-0.21
EUSKADI,2002,2,9.19,-0.16
EUSKADI,2002,3,9.79,0.6
EUSKADI,2002,3,9.85,0.06
EUSKADI,2002,4,9.54,-0.31
EUSKADI,2002,4,9.64,0.1
EUSKADI,2003,1,9.61,-0.03
EUSKADI,2003,2,9.19,-0.42
EUSKADI,2003,3,9.27,0.08
EUSKADI,2003,4,9.93,0.66
EUSKADI,2004,1,10.7,0.77
EUSKADI,2004,2,9.6,-1.1
EUSKADI,2004,3,9.71,0.11
EUSKADI,2004,4,9.26,-0.45
EUSKADI,2005,1,8.01,-1.25
EUSKADI,2005,2,7.7,-0.31
EUSKADI,2005,3,7.49,-0.21
EUSKADI,2005,4,6.45,-1.04
EUSKADI,2006,1,7.8,1.35
EUSKADI,2006,2,7.25,-0.55
EUSKADI,2006,3,6.69,-0.56
EUSKADI,2006,4,6.92,0.23
EUSKADI,2007,1,6.64,-0.28
EUSKADI,2007,2,6.19,-0.45
EUSKADI,2007,3,6.16,-0.03
EUSKADI,2007,4,5.9,-0.26
EUSKADI,2008,1,5.8,-0.1
EUSKADI,2008,2,5.77,-0.03
EUSKADI,2008,3,6.44,0.67
EUSKADI,2008,4,8.48,2.04
EUSKADI,2009,1,10.61,2.13
EUSKADI,2009,2,10.76,0.15
EUSKADI,2009,3,11.85,1.09
EUSKADI,2009,4,12.13,0.28
EUSKADI,2010,1,11.1,-1.03
EUSKADI,2010,2,10.6,-0.5
EUSKADI,2010,3,10.08,-0.52
EUSKADI,2010,4,10.98,0.9
EUSKADI,2011,1,11.92,0.94
EUSKADI,2011,2,11.83,-0.09
EUSKADI,2011,3,12.48,0.65
EUSKADI,2011,4,13.16,0.68
EUSKADI,2012,1,14.25,1.09
EUSKADI,2012,2,15.29,1.04
EUSKADI,2012,3,16.25,0.96
EUSKADI,2012,4,16.6,0.35
EUSKADI,2013,1,17.08,0.48
EUSKADI,2013,2,16.18,-0.9
EUSKADI,2013,3,16.45,0.27
EUSKADI,2013,4,16.58,0.13
EUSKADI,2014,1,17.36,0.78
EUSKADI,2014,2,16.13,-1.23
EUSKADI,2014,3,15.21,-0.92
EUSKADI,2014,4,16.6,1.39
EUSKADI,2015,1,16.43,-0.17
EUSKADI,2015,2,15.98,-0.45
EUSKADI,2015,3,13.76,-2.22
EUSKADI,2015,4,12.89,-0.87
EUSKADI,2016,1,12.8,-0.09
EUSKADI,2016,2,12.5,-0.3
EUSKADI,2016,3,12.8,0.3
EUSKADI,2016,4,12.27,-0.53
EUSKADI,2017,1,11.86,-0.41
EUSKADI,2017,2,11.23,-0.63
EUSKADI,2017,3,11.56,0.33
EUSKADI,2017,4,10.57,-0.99
EUSKADI,2018,1,10.76,0.19
EUSKADI,2018,2,10.12,-0.64
EUSKADI,2018,3,9.42,-0.7
EXTREMADURA,1976,3,4.27,0
EXTREMADURA,1976,4,5.85,1.58
EXTREMADURA,1977,1,8.45,2.6
EXTREMADURA,1977,2,8.04,-0.41
EXTREMADURA,1977,3,9.41,1.37
EXTREMADURA,1977,4,8.03,-1.38
EXTREMADURA,1978,1,10.38,2.35
EXTREMADURA,1978,2,9.77,-0.61
EXTREMADURA,1978,3,10.81,1.04
EXTREMADURA,1978,4,10.1,-0.71
EXTREMADURA,1979,1,13.04,2.94
EXTREMADURA,1979,2,13.9,0.86
EXTREMADURA,1979,3,11.8,-2.1
EXTREMADURA,1979,4,15.2,3.4
EXTREMADURA,1980,1,15.12,-0.08
EXTREMADURA,1980,2,15.68,0.56
EXTREMADURA,1980,3,13.74,-1.94
EXTREMADURA,1980,4,15.41,1.67
EXTREMADURA,1981,1,16.58,1.17
EXTREMADURA,1981,2,16.48,-0.1
EXTREMADURA,1981,3,15.38,-1.1
EXTREMADURA,1981,4,17.59,2.21
EXTREMADURA,1982,1,17.39,-0.2
EXTREMADURA,1982,2,17.39,0
EXTREMADURA,1982,3,17.31,-0.08
EXTREMADURA,1982,4,17.44,0.13
EXTREMADURA,1983,1,17.37,-0.07
EXTREMADURA,1983,2,17.01,-0.36
EXTREMADURA,1983,3,15.02,-1.99
EXTREMADURA,1983,4,15.99,0.97
EXTREMADURA,1984,1,25.59,9.6
EXTREMADURA,1984,2,27.62,2.03
EXTREMADURA,1984,3,25.92,-1.7
EXTREMADURA,1984,4,26.96,1.04
EXTREMADURA,1985,1,28.61,1.65
EXTREMADURA,1985,2,27.44,-1.17
EXTREMADURA,1985,3,25.74,-1.7
EXTREMADURA,1985,4,26.21,0.47
EXTREMADURA,1986,1,29.75,3.54
EXTREMADURA,1986,2,27.85,-1.9
EXTREMADURA,1986,3,25.37,-2.48
EXTREMADURA,1986,4,26.72,1.35
EXTREMADURA,1987,1,27.38,0.66
EXTREMADURA,1987,2,25.46,-1.92
EXTREMADURA,1987,3,26.15,0.69
EXTREMADURA,1987,4,26.74,0.59
EXTREMADURA,1988,1,27.9,1.16
EXTREMADURA,1988,2,26.49,-1.41
EXTREMADURA,1988,3,25.11,-1.38
